"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"SYMPHURUS DIOMEDEANUS","year",-0.157919942605151,0.0314403016441023,-5.02285074719615,0.000388297165477963,-0.227119579952625,-0.0887203052576775,"subtropical"
"SYMPHURUS PLAGIUSA","(Intercept)",276.194126029003,104.60048014331,2.6404670958546,0.02297403115607,45.9700214951176,506.418230562889,"subtropical"
"SYMPHURUS PLAGIUSA","year",-0.123175557144487,0.0518850694379833,-2.37400775365089,0.0368897194264696,-0.237373825007813,-0.00897728928116179,"subtropical"
"SYMPHURUS UROSPILUS","(Intercept)",360.07920256916,212.808665249355,1.69203261599918,0.124892894568667,-121.327443830193,841.485848968514,"subtropical"
"SYMPHURUS UROSPILUS","year",-0.165024322126418,0.105521619096745,-1.5638911110255,0.152281241448603,-0.403730808596183,0.0736821643433479,"subtropical"
"SYNODUS FOETENS","(Intercept)",79.8890859315519,20.857722272153,3.83019223715579,0.00279347320166627,33.9815487372303,125.796623125874,"tropical"
"SYNODUS FOETENS","year",-0.0256138312543622,0.0103460745775367,-2.47570526023221,0.0308077889378362,-0.0483853878647218,-0.00284227464400269,"tropical"
"SYNODUS INTERMEDIUS","(Intercept)",140.667099358153,95.7913117365009,1.46847450784571,0.169982244798069,-70.1681562395977,351.502354955903,"subtropical"
"SYNODUS INTERMEDIUS","year",-0.0558112061375937,0.0475154497779972,-1.17459071519592,0.264959681473387,-0.160392005974045,0.0487695936988578,"subtropical"
"SYNODUS MACROSTIGMUS","(Intercept)",138.927817913713,123.882724362822,1.12144625998721,0.299089500530512,-154.008276468,431.863912295426,"tropical"
"SYNODUS MACROSTIGMUS","year",-0.0553687647308278,0.0613888121708597,-0.90193575625349,0.397062499695891,-0.200530238766517,0.0897927093048614,"tropical"
"SYNODUS POEYI","(Intercept)",395.056436978269,107.32044567309,3.68109202771721,0.00361892437007486,158.845728677377,631.267145279161,"subtropical"
"SYNODUS POEYI","year",-0.182477819476079,0.0532342563651196,-3.42782696586408,0.00564467087223507,-0.299645627744221,-0.0653100112079364,"subtropical"
"SYNODUS SYNODUS","(Intercept)",584.434601532551,427.865828689644,1.36592960303094,0.214223917511642,-427.307313414825,1596.17651647993,"subtropical"
"SYNODUS SYNODUS","year",-0.276825450275424,0.212187958995561,-1.30462374767088,0.233273024199059,-0.778570244012303,0.224919343461455,"subtropical"
"TRACHINOCEPHALUS MYOPS","(Intercept)",331.613820854959,88.6533226877934,3.7405684389607,0.00326295642966769,136.48917322631,526.738468483607,"tropical"
"TRACHINOCEPHALUS MYOPS","year",-0.150704804897129,0.043974786705205,-3.42707301589461,0.00565219038571782,-0.24749265785348,-0.0539169519407778,"tropical"
"TRACHINOTUS CAROLINUS","(Intercept)",234.921707044701,103.97013706713,2.25951137193384,0.0474078248520286,3.26180519908962,466.581608890313,"subtropical"
"TRACHINOTUS CAROLINUS","year",-0.102349079630509,0.0515660029817381,-1.98481700562977,0.0752670891778148,-0.21724529431576,0.0125471350547414,"subtropical"
"TRACHURUS LATHAMI","(Intercept)",71.6035964659151,50.587555302264,1.41543895604519,0.184623176784115,-39.7388620396832,182.946054971513,"subtropical"
"TRACHURUS LATHAMI","year",-0.021523115010623,0.0250929901656255,-0.857734166735823,0.409338909882018,-0.0767524139874901,0.0337061839662442,"subtropical"
"TRICHIURUS LEPTURUS","(Intercept)",104.578256316254,48.4802336031648,2.1571318565063,0.0539730645290718,-2.12601840208772,211.282531034596,"subtropical"
"TRICHIURUS LEPTURUS","year",-0.0376756142421452,0.0240476935041175,-1.56670386021405,0.145480779690883,-0.09060423077914,0.0152530022948496,"subtropical"
"TRICHOPSETTA VENTRALIS","(Intercept)",44.594871340556,35.4519892464868,1.25789475536906,0.234476885831197,-33.4344308866898,122.624173567802,"tropical"
"TRICHOPSETTA VENTRALIS","year",-0.00833206628447096,0.017585281838558,-0.473809084265105,0.644900881226176,-0.0470370106471662,0.0303728780782243,"tropical"
"TRINECTES MACULATUS","(Intercept)",59.7625892397162,72.8025201539012,0.82088627032939,0.435487890084772,-108.120323288465,227.645501767897,"subtropical"
"TRINECTES MACULATUS","year",-0.0151377048510591,0.0360890432943446,-0.419454312700809,0.685921151042698,-0.09835918792338,0.0680837782212618,"subtropical"
"UPENEUS PARVUS","(Intercept)",35.6074899071941,35.1976609857153,1.01164364079889,0.333443882310074,-41.8620395923017,113.07701940669,"tropical"
"UPENEUS PARVUS","year",-0.00381654560764858,0.0174591271645824,-0.218598877920474,0.83096532285066,-0.0422438254050473,0.0346107341897501,"tropical"
"UROCONGER SYRINGINUS","(Intercept)",-134.816783977148,110.934784584823,-1.21527963011516,0.269905658651301,-406.264423081965,136.630855127669,"subtropical"
"UROCONGER SYRINGINUS","year",0.0807788682318964,0.0549929591771859,1.46889473562659,0.192247783431636,-0.0537840553082912,0.215341791772084,"subtropical"
"UROPHYCIS CIRRATA","(Intercept)",145.286310432707,90.6746008145962,1.60228232743783,0.147760835324964,-63.8096940037384,354.382314869153,"deep-water"
"UROPHYCIS CIRRATA","year",-0.0583588511320997,0.0449974951272087,-1.29693555090385,0.230805945686413,-0.162123260969272,0.0454055587050729,"deep-water"
"UROPHYCIS EARLLII","(Intercept)",217.533910788006,155.850360475823,1.39578702368001,0.200298047509912,-141.857664942302,576.925486518313,"subtropical"
"UROPHYCIS EARLLII","year",-0.0941277133248593,0.0772721036693501,-1.21813317944125,0.257876955025485,-0.272317503922306,0.0840620772725871,"subtropical"
"UROPHYCIS FLORIDANA","(Intercept)",-44.7983671157808,54.6143112655301,-0.820267912891458,0.429480176778563,-165.003655739838,75.4069215082766,"subtropical"
"UROPHYCIS FLORIDANA","year",0.0362305058905327,0.0270903855167522,1.33739351431999,0.208090513095284,-0.0233950306130004,0.0958560423940659,"subtropical"
"UROPHYCIS REGIA","(Intercept)",141.476109962425,121.56501105249,1.16378971825485,0.274433018339762,-133.523050535607,416.475270460457,"subtropical"
"UROPHYCIS REGIA","year",-0.0558909682719337,0.0603217738840013,-0.926547159893076,0.378338191806328,-0.192348301136321,0.0805663645924535,"subtropical"
"XYRICHTYS NOVACULA","(Intercept)",255.883867448982,80.7243348104605,3.16984795291028,0.00892103153326268,78.2108044728896,433.556930425075,"subtropical"
"XYRICHTYS NOVACULA","year",-0.112711252848575,0.0400417637781142,-2.81484235992071,0.0168221634922106,-0.200842580708099,-0.0245799249890503,"subtropical"
