"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"SYMPHURUS DIOMEDEANUS","year",0.676554770483485,0.137246576224794,4.92948377360879,0.000450034001198044,0.374477092939327,0.978632448027644,"subtropical"
"SYMPHURUS PLAGIUSA","(Intercept)",-962.031510634939,377.970353362373,-2.54525653156878,0.0272240373087052,-1793.93864934011,-130.124371929763,"subtropical"
"SYMPHURUS PLAGIUSA","year",0.432096557653597,0.187484971415402,2.30469970148285,0.0416857843165986,0.019444917828093,0.844748197479101,"subtropical"
"SYMPHURUS UROSPILUS","(Intercept)",-319.219950617213,257.74720550822,-1.2385001419813,0.246860025560771,-902.284637748853,263.844736514427,"subtropical"
"SYMPHURUS UROSPILUS","year",0.116957667758321,0.127804487712097,0.91512958466521,0.38398703608964,-0.172156169557354,0.406071505073995,"subtropical"
"SYNODUS FOETENS","(Intercept)",-649.690771208408,170.791587098721,-3.80399750505788,0.00292297858587902,-1025.60051988119,-273.781022535625,"tropical"
"SYNODUS FOETENS","year",0.277344047527119,0.0847179032438431,3.27373597442375,0.00741580907777091,0.0908811996933413,0.463806895360897,"tropical"
"SYNODUS INTERMEDIUS","(Intercept)",-252.97263412949,81.9333496407653,-3.08754170601644,0.0103312935097581,-433.306720805414,-72.6385474535656,"subtropical"
"SYNODUS INTERMEDIUS","year",0.0838332694385591,0.0406414724824717,2.06275177344314,0.0635629975417279,-0.00561800837963376,0.173284547256752,"subtropical"
"SYNODUS MACROSTIGMUS","(Intercept)",-83.666405985188,75.2122225844743,-1.11240438203004,0.30270225669417,-261.51505152463,94.1822395542543,"tropical"
"SYNODUS MACROSTIGMUS","year",-0.000205884844489413,0.0372706447080433,-0.0055240483791519,0.995746601922527,-0.0883369551936268,0.0879251855046479,"tropical"
"SYNODUS POEYI","(Intercept)",-1016.75185268204,408.448175458117,-2.48930443021724,0.0300725513843845,-1915.74022553186,-117.763479832217,"subtropical"
"SYNODUS POEYI","year",0.460921461552993,0.2026029126867,2.27499918654057,0.0439202900315969,0.0149954573382248,0.906847465767762,"subtropical"
"SYNODUS SYNODUS","(Intercept)",-320.625178807788,273.306353550152,-1.17313474291022,0.279110274967307,-966.892010526868,325.641652911293,"subtropical"
"SYNODUS SYNODUS","year",0.117216196021049,0.135538557771556,0.864818085334889,0.415788991647721,-0.203281564711481,0.437713956753579,"subtropical"
"TRACHINOCEPHALUS MYOPS","(Intercept)",-265.310829366376,75.874833893038,-3.49669074386889,0.00499932610843385,-432.310212789371,-98.3114459433811,"tropical"
"TRACHINOCEPHALUS MYOPS","year",0.0896637118048705,0.0376362615137336,2.38237561858135,0.0363481363494735,0.00682685873181467,0.172500564877926,"tropical"
"TRACHINOTUS CAROLINUS","(Intercept)",399.474480689201,172.33828803777,2.31796709389183,0.0429211221575064,15.4808454274458,783.468115950957,"subtropical"
"TRACHINOTUS CAROLINUS","year",-0.244776742618962,0.085474511484825,-2.86373959168423,0.0168485550920461,-0.435225822512847,-0.0543276627250764,"subtropical"
"TRACHURUS LATHAMI","(Intercept)",-228.692851456303,193.461823508335,-1.18210842485133,0.262086179848359,-654.499454042415,197.11375112981,"subtropical"
"TRACHURUS LATHAMI","year",0.0673446738693344,0.0959630408252077,0.701777197660917,0.497397936985612,-0.143868554904216,0.278557902642885,"subtropical"
"TRICHIURUS LEPTURUS","(Intercept)",157.143722399893,143.70777359128,1.09349493400981,0.297544648987556,-159.154954664323,473.442399464108,"subtropical"
"TRICHIURUS LEPTURUS","year",-0.123857669621446,0.0712834950790462,-1.7375364308961,0.110170350327743,-0.280751584449892,0.0330362452070003,"subtropical"
"TRICHOPSETTA VENTRALIS","(Intercept)",69.1963925101018,125.371399712686,0.551931243239522,0.592031824145206,-206.744197757437,345.136982777641,"tropical"
"TRICHOPSETTA VENTRALIS","year",-0.080867449357382,0.0621880871934592,-1.30036881671266,0.220059256553076,-0.217742506404671,0.0560076076899065,"tropical"
"TRINECTES MACULATUS","(Intercept)",735.644601274639,621.783388024177,1.18312038475694,0.270725788403087,-698.190462710369,2169.47966525965,"subtropical"
"TRINECTES MACULATUS","year",-0.409965104461815,0.308225148836504,-1.33008323950645,0.22015927452869,-1.12073357225271,0.300803363329083,"subtropical"
"UPENEUS PARVUS","(Intercept)",-156.504173656071,163.401237057405,-0.95779062921714,0.358746401411228,-516.147871560036,203.139524247894,"tropical"
"UPENEUS PARVUS","year",0.031163171215612,0.0810520613228567,0.384483388910728,0.70794938426732,-0.147231212950833,0.209557555382057,"tropical"
"UROCONGER SYRINGINUS","(Intercept)",-879.234093589636,380.782202512425,-2.30902097784086,0.060349726799493,-1810.97457762237,52.5063904431004,"subtropical"
"UROCONGER SYRINGINUS","year",0.389934894231298,0.18876261577047,2.06574216319109,0.0843831754585987,-0.0719505873505883,0.851820375813185,"subtropical"
"UROPHYCIS CIRRATA","(Intercept)",-183.290323440009,646.708753222232,-0.283420198855766,0.784050904512169,-1674.60338264321,1308.02273576319,"deep-water"
"UROPHYCIS CIRRATA","year",0.0446392039700077,0.320930819771045,0.13909291728932,0.892814487668504,-0.695428593536485,0.7847070014765,"deep-water"
"UROPHYCIS EARLLII","(Intercept)",-168.455732365688,88.4450482123001,-1.9046372382695,0.093299029519185,-372.410379281583,35.498914550208,"subtropical"
"UROPHYCIS EARLLII","year",0.0416731132306663,0.0438519032848932,0.95031481210583,0.369774677615983,-0.0594495570808705,0.142795783542203,"subtropical"
"UROPHYCIS FLORIDANA","(Intercept)",-378.295278424827,320.397300177506,-1.18070682310757,0.262620046231685,-1083.48498144894,326.89442459929,"subtropical"
"UROPHYCIS FLORIDANA","year",0.142212631887379,0.158926958506083,0.894830135957929,0.390038053918917,-0.207583245323011,0.492008509097768,"subtropical"
"UROPHYCIS REGIA","(Intercept)",-470.664898173197,243.947503463292,-1.92936960407968,0.08575912189766,-1022.51249047942,81.1826941330278,"subtropical"
"UROPHYCIS REGIA","year",0.190858574512371,0.121049190191127,1.57670261330142,0.149318528481004,-0.0829737181294094,0.464690867154152,"subtropical"
"XYRICHTYS NOVACULA","(Intercept)",-267.38474024137,94.6285492148716,-2.82562442793267,0.0165008110543366,-475.660772784304,-59.1087076984363,"subtropical"
"XYRICHTYS NOVACULA","year",0.0904432614162267,0.0469386836475553,1.92683847070213,0.0802161185312841,-0.0128680847262786,0.193754607558732,"subtropical"
