species,latitude_year_coef,latitude_year_SE,latitude_pvalue,latitude_rsquared,latitude_rsquared_adj,longitude_year_coef,longitude_year_SE,longitude_pvalue,longitude_rsquared,longitude_rsquared_adj
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABLENNES HIANS,0.015199771554609755,0.03608673817872113,0.7019647403903692,0.05583487693482492,-0.2588868307535668,0.00879623065106723,0.08428742950592,0.9234695338825061,0.003617200361711527,-0.3285103995177179
ABUDEFDUF SAXATILIS,-0.08729771157167347,0.04889951252699143,0.1342843989452537,0.3892836708355283,0.2671404050026339,0.14385837651121636,0.22743957377537827,0.5548439416067075,0.07408643329158707,-0.11109628005009542
ACANTHOSTRACION POLYGONIA,-0.06141656669974996,0.03216170768644863,0.07320575347867422,0.17662146700318002,0.1281874356504259,0.4445311798009828,0.07717658959236434,2.310125226832406e-5,0.6611973822704166,0.6412678165216176
ACANTHOSTRACION QUADRICORNIS,-0.07382935360399011,0.018701322786080294,0.001458007011995645,0.5267910535511415,0.4929904145190802,0.039747582942815204,0.015676613990369175,0.023777727316195783,0.31468652897870514,0.26573556676289833
ACANTHURUS CHIRURGUS,-0.2563882759464689,0.19803308496318114,0.286074206373747,0.35845078787454926,0.1446010504993991,0.17362838557476837,0.1432528032187336,0.31224706966968657,0.32871569190769556,0.10495425587692742
ACHIRUS LINEATUS,-0.0537100443670963,0.017003971101068556,0.0033182543202047343,0.22687276389094002,0.2041337275347913,0.20510698084841283,0.07361394240084038,0.008658376502284158,0.18588612327367038,0.16194159748760195
AETOBATUS NARINARI,0.003148476363040339,0.04479092762100937,0.9462449789256768,8.228335880743104e-4,-0.1657066941472467,-0.02306048426947101,0.13687354000980817,0.871741494022438,0.004708654492571614,-0.1611732364253331
AHLIA EGMONTIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALBULA VULPES,0.9136351351349823,NA,NA,1,NA,4.624148648647856,NA,NA,1,NA
ALDROVANDIA ROSTRATA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALECTIS CILIARIS,-0.056815508328795436,0.015770154309977167,0.0013054345794951184,0.33298473911227433,0.3073303060012079,0.19183158202666953,0.07255061377524552,0.013700866099991924,0.2119134810398136,0.18160246107980627
ALOPIAS SUPERCILIOSUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALOSA ALABAMAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALOSA CHRYSOCHLORIS,0.001444321242084219,0.013136369334703501,0.9141295696114428,9.290303115139913e-4,-0.07592258274144648,0.03337220558282978,0.06533289283680763,0.6180528740274636,0.01967580069122549,-0.05573375310175699
ALOSA PSEUDOHARENGUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALUTERUS HEUDELOTII,-0.03674238754430993,0.012505773414794447,0.005894734872083015,0.2024778321536182,0.17902129780519538,0.19070926067763438,0.059972694448043116,0.003136660438640816,0.2292344238130169,0.2065648480428115
ALUTERUS HEUDELOTTII,1.7303700312991699,NA,NA,1,NA,-1.8496651799689956,NA,NA,1,NA
ALUTERUS MONOCEROS,-0.02323666550243052,0.01962939510683009,0.24682219716468556,0.04933957777666447,0.014129932509133525,0.3619134219846402,0.05380755436273078,3.2005714040750805e-7,0.6262459964300484,0.6124032555570873
ALUTERUS SCHOEPFII,-0.061044738081888594,0.008841232865617962,4.381240409038607e-8,0.5697527403272165,0.5578014275585281,0.23143485115639054,0.05863050569663509,3.514638039702234e-4,0.3020758290314362,0.28268904650453175
ALUTERUS SCRIPTUS,0.033693096315099084,0.016643779010280996,0.05084548342887544,0.10756603027532,0.08131797234224125,0.29434898412346144,0.0539790191627496,4.429262478587167e-6,0.4665452512735409,0.4508554057227627
ANACANTHOBATIS LONGIROSTRIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANARCHIAS SIMILIS,0.08624999999999763,NA,NA,1,NA,-0.06481666666666375,NA,NA,1,NA
ANCHOA CUBANA,0.002414462630215914,0.011150736244413104,0.8347501437737256,0.006653293857577135,-0.13525337844848306,-0.07119108403012522,0.07284441115037195,0.36097727542825503,0.1200637508981442,-0.005641427544978095
ANCHOA HEPSETUS,-3.21290633266814e-4,0.004952534052182474,0.948665741955175,1.2751810924731654e-4,-0.03017164800865424,-0.010890507029555274,0.017999110598771385,0.5492788932911465,0.010972073869482837,-0.01899846934659344
ANCHOA LAMPROTAENIA,0.07096575342465775,0.12229366994291514,0.6203879360366177,0.1441053191065384,-0.2838420213401922,0.0681232876712336,0.39559836129807097,0.8791267725612106,0.014610337111469055,-0.47808449433279643
ANCHOA LYOLEPIS,0.003004282706756597,0.009249879098432699,0.7473288727454058,0.0030930375706673587,-0.026227755441959877,0.023310772895862676,0.03437126735521412,0.5022316037396377,0.013347731332523592,-0.015671453040049244
ANCHOA MITCHILLI,-0.00624438645351261,0.0045113036754449885,0.1758862035977392,0.05649004609349491,0.027005360033916626,0.002350958288303715,0.020157446624123755,0.9078823562422942,4.2489758465633195e-4,-0.03081182436582308
ANCHOVIELLA PERFASCIATA,0.0117654503316568,0.018603463043851357,0.5333411137230237,0.017092838186983587,-0.02564225580488655,0.01836470255586156,0.056184228171803664,0.746725470179339,0.004623792949841375,-0.03865343344364369
ANCYLOPSETTA DILECTA,-0.0015971033496136133,0.00286913302648005,0.5811179994894297,0.008305027204121953,-0.018497539628199,-0.013762668994794152,0.013752929387230908,0.3234678519974533,0.026352092959862412,3.7284661480341263e-5
ANCYLOPSETTA OMMATA,0.05029697831786175,0.10015150478730328,0.650065327420696,0.07755141822308355,-0.2299314423692218,1.2527027073144203,0.34028927971364054,0.03472612683784233,0.8187516895210208,0.7583355860280279
ANCYLOPSETTA QUADROCELLATA,-0.0021788026011393138,0.0029810139053673686,0.47051473084512174,0.017495290277596352,-0.015254866713150461,0.09987807857437525,0.022244298068144045,9.788383260305392e-5,0.4019207490724136,0.381984774041494
ANGUILLA ROSTRATA,0.014750000000000677,NA,NA,1,NA,0.1338749999999917,NA,NA,1,NA
ANISOTREMUS SURINAMENSIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANISOTREMUS VIRGINICUS,0.04595601396059631,0.016415588737770728,0.02321447906771057,0.49486644728432005,0.43172475319486003,-0.030089847449749022,0.010257863543375406,0.01890114708902634,0.5182031830747477,0.45797858095909116
ANOPLOGASTER CORNUTA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANTENNARIUS MULTIOCELLATUS,-0.1649148936169791,NA,NA,1,NA,2.1671276595740623,NA,NA,1,NA
ANTENNARIUS PAUCIRADIATUS,0.14259999999999948,NA,NA,1,NA,-0.09280000000000156,NA,NA,1,NA
ANTENNARIUS STRIATUS,7.661853085622161e-4,0.01783864390472213,0.9660161592109868,5.950540708278476e-5,-0.03219663957978547,0.28414467636004676,0.046057948371629645,7.586828675062212e-7,0.551115591171111,0.5366354489508243
ANTHIAS NICHOLSI,-0.08865346070152424,0.08664407452879011,0.4138263745741708,0.3435995191448579,0.015399278717286968,0.08807266774470622,0.06484798168150994,0.3073366890911611,0.4797824622791877,0.21967369341878162
ANTHIAS TENUIS,4.795999999999195,NA,NA,1,NA,-3.4209999999994305,NA,NA,1,NA
ANTIGONIA CAPROS,-0.034313242377404136,0.029284062509656025,0.30633255634645606,0.2555327074178884,0.06941588427236045,0.07537910750345317,0.045809438570600006,0.175213510960342,0.4036656965689516,0.25458212071118946
ANTIGONIA COMBATIA,-0.05174999999999972,NA,NA,1,NA,0.021299999999998986,NA,NA,1,NA
APLATOPHIS CHAULIODUS,-0.016903553110830284,0.05977720153305323,0.7957372604371035,0.025962078349143297,-0.2987172288678088,-0.03655702073886809,0.13916702724659216,0.8098002914965714,0.022483895387887264,-0.3033548061494835
APOGON AFFINIS,-0.0723308408606594,0.018003580599402325,6.751889135500445e-4,0.4466112072325031,0.41894176759412816,0.4788812614462749,0.07647366155238144,4.09280804211964e-6,0.66223728517506,0.6453491494338129
APOGON ALUTUS,0.5673333333333582,NA,NA,1,NA,-0.8283333333333786,NA,NA,1,NA
APOGON AUROLINEATUS,-0.03511988890064751,0.010243401812236297,0.0016885388194593058,0.26865284631600084,0.2457982477633759,0.12770615176438246,0.051008194799702,0.017586498557344628,0.1637968512674754,0.137665502869584
APOGON MACULATUS,-0.002498638002402916,0.02211201085373362,0.9125116205109622,0.0014167459296782336,-0.10953694896702415,-0.01977659996566258,0.07553110685278534,0.799343518674964,0.007559853412158,-0.10271127398649105
APOGON PHENAX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
APOGON PILLIONATUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
APOGON PLANIFRONS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
APOGON PSEUDOMACULATUS,-0.03666362011819985,0.011843032600525608,0.0044260575215399655,0.25500126867373746,0.22839417112637095,0.24999236816212228,0.04721369232502628,1.2389187843969759e-5,0.5003220963565379,0.48247645694069996
APOGON QUADRISQUAMATUS,-0.051294376420814435,0.04104583810580291,0.23190309966415035,0.1003561169751454,0.03609583961622731,0.12259817353680863,0.07375514071865485,0.11868425314162077,0.16482809808091609,0.10517296222955297
APRISTURUS INDICUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
APRISTURUS PROFUNDORUM,0.004000000000003235,NA,NA,1,NA,0.09899999999998023,NA,NA,1,NA
ARCHOSARGUS PROBATOCEPHALUS,-0.06890680291640928,0.014026072092183229,3.232623054982869e-5,0.45422310139724165,0.4354032083419741,0.216282194562545,0.028411016655313353,2.1555595493974068e-8,0.6664824304234119,0.6549818245759433
ARCHOSARGUS RHOMBOIDALIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARGENTINA GEORGEI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARGENTINA STRIATA,-0.008785262124824278,0.01082973266041488,0.448216883030479,0.09883833783524924,-0.05135527252554262,-0.06356877906633764,0.04731037676690806,0.2276436344181514,0.23130201632482256,0.10318568571229281
ARGYROPELECUS ACULEATUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARGYROPELECUS GIGAS,0.20777484472040136,NA,NA,1,NA,0.5810698757761014,NA,NA,1,NA
ARIOMMA BONDI,0.013645085366674935,0.018537753674858624,0.4685388357213628,0.021212253810711967,-0.01793925603685964,0.08581610434878258,0.07125288955412537,0.23971872011973505,0.05484006060955977,0.01703366303394216
ARIOMMA MELANUM,0.011828012380841552,0.08295668882677208,0.8996888316491185,0.010062330495918561,-0.48490650425612225,0.09920227464750553,0.23350034400334904,0.7122890225688296,0.08277760653440039,-0.37583359019839957
ARIOMMA REGULUS,-0.07519996709586543,0.02137902904369034,0.0023022487208846907,0.39437508988153913,0.3625000946121465,0.1478421255060809,0.027083084591796865,2.882942026223601e-5,0.6106469121479082,0.5901546443662192
ARIOPSIS FELIS,-0.026139692489672538,0.004480490184088787,1.2772437221716968e-6,0.49302468100260816,0.4785396718883971,-0.04603916613474302,0.02149663267485785,0.03925701385079099,0.11586790132845837,0.09060698422355729
ARIOSOMA BALEARICUM,-0.019913705130502505,0.05138705439583896,0.7057618633873931,0.013468369594737638,-0.0762163240784679,0.40693448051497355,0.1405422537960213,0.014562907968622543,0.432512558770708,0.38092279138622687
ARIOSOMA SELENOPS,-0.08464834307992221,0.1745184682113684,0.7124976065271227,0.19045597787722512,-0.6190880442455498,-0.03476666666665014,0.2704886011153454,0.9186196517210773,0.016252192184219878,-0.9674956156315602
ASTRAPOGON ALUTUS,-0.04500993030146174,0.03353719367465533,0.2025373180972642,0.12169315683227701,0.05413109197322141,0.2765098369371035,0.0868167176776509,0.007171955362848784,0.4383022951057674,0.3950947793446725
ASTRAPOGON PUNCTICULATUS,0.3695962867695609,0.21096934737746073,0.17808456559971308,0.5056959030556433,0.34092787074085773,-0.07434881282152674,0.04022392288286173,0.16168587826656464,0.5324541300335046,0.3766055067113395
ASTRAPOGON STELLATUS,0.29763865546217744,NA,NA,1,NA,-0.07652100840336491,NA,NA,1,NA
ASTRONESTHES NEOPOGON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASTRONESTHES SIMILIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASTROSCOPUS Y-GRAECUM,-0.0171758885516319,0.016370672482500584,0.3022034288509138,0.034291748922900406,0.003139869855897204,0.11473529014135495,0.05636071545231376,0.05040063289433021,0.11791996461709406,0.08946576992732291
AULOSTOMUS MACULATUS,-0.08049385394425056,0.02968100304871371,0.053428585646059665,0.6477247206067062,0.5596559007583827,0.1750785238202568,0.12496086324054809,0.23380555435457925,0.3291954009064695,0.1614942511330868
AUXIS ROCHEI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAGRE MARINUS,-0.010692498363492441,0.003960212686732829,0.010295520349788373,0.1609607678310274,0.13888078803710702,-0.05141833182094888,0.020185350265213634,0.015025532206741705,0.14585215156205117,0.12337457660315776
BAIRDIELLA BATABANA,-0.032477311459540206,0.20884310831292388,0.8839509882077459,0.006009551530691591,-0.24248806058663552,0.022680032427786097,0.15795130708702576,0.8927685138973465,0.005128001107929482,-0.24358999861508823
BAIRDIELLA CHRYSOURA,-0.02281369236947439,0.011693842440591538,0.05888404415024964,0.09561529996537209,0.07049350274218813,0.11458141417709242,0.05473161181992449,0.04340974069952815,0.10853140549301148,0.08376838897892847
BAIRDIELLA SANCTAELUCIAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BALDWINELLA AUREORUBENS,0.012599481956207918,0.025217902418753126,0.6225340226292781,0.011747249559789289,-0.03531240522307799,0.040812529589344664,0.07630878408750334,0.5983827198459416,0.01343825678762436,-0.03354087384153637
BALISTES CAPRISCUS,-0.0067881386020755006,0.005538277790277126,0.22874280644276837,0.04231512641025584,0.01414792424585165,0.1722170429036305,0.029539331201318846,1.4314237151946746e-6,0.49992632997547537,0.48521828085710705
BALISTES VETULA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BARATHRONUS BICOLOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BASCANICHTHYS BASCANIUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BATHOPHILUS PAWNEEI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BATHYANTHIAS CUBENSIS,0.053849033816417397,NA,NA,1,NA,-0.1653345410627766,NA,NA,1,NA
BATHYANTHIAS MEXICANA,-0.034759280887001996,0.008146871196574144,1.4987275390092314e-4,0.34870527101253984,0.3295495436893793,-0.14804548932758943,0.028187632808873507,8.084417831643609e-6,0.447917603691232,0.4316798861527389
BATHYANTHIAS MEXICANUS,-0.11403198429100739,0.14741506674959184,0.5201181394498942,0.23028660008502572,-0.1545700998724615,-1.0224790796357182,0.5764068967751874,0.21808002571349808,0.6113988461882006,0.41709826928230087
BATHYCLUPEA ARGENTEA,-0.012828293736501663,0.005994841078031812,0.2783037993074731,0.8207604046831684,0.6415208093663367,-0.03569330453563669,0.022625147482023426,0.359662782471356,0.7133688131665831,0.42673762633316614
BATHYCLUPEA SCHROEDERI,-0.38807762669962326,NA,NA,1,NA,-0.8280472187886324,NA,NA,1,NA
BATHYCONGRUS VICINALIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BATHYGADUS FAVOSUS,-0.26999999999994834,NA,NA,1,NA,-0.8309999999998815,NA,NA,1,NA
BATHYGADUS MACROPS,0.04258257560340368,0.04464890290056659,0.44087904498488517,0.31261624233702123,-0.031075636494468206,0.12387103650564199,0.1421672792679297,0.47545744838326565,0.275144888456567,-0.08728266731514944
BATHYGADUS MELANOBRANCHUS,-0.0064102757214493595,NA,NA,1,NA,-0.02647280442329836,NA,NA,1,NA
BATHYPTEROIS BIGELOWI,-0.022421742808795844,NA,NA,1,NA,-0.03360180485053677,NA,NA,1,NA
BATHYPTEROIS VIRIDENSIS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BATHYTOSHIA CENTROURA,-0.006298456478491163,0.013557488157666405,0.646423626487586,0.008912723977927195,-0.032382579189659255,0.07415589362198058,0.06492683692908868,0.264660803552519,0.05155195708764116,0.012033288632959493
BATHYTROCTES MICROLEPIS,0.013065896739112117,0.08762380711142993,0.9057657020786343,0.02175121509294547,-0.9564975698141092,0.030139605978220782,0.2963009040301821,0.9354652656153274,0.010240913203761092,-0.9795181735924778
BATHYTYPHLOPS MARIONAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BELLATOR BRACHYCHIR,-0.064069762185766585,0.019529548854956037,0.006572110547083777,0.4728220909809316,0.42889059856267586,0.0650511309062585,0.10302888666371035,0.5396284074515969,0.0321526883207281,-0.04850125431921115
BELLATOR EGRETTA,-0.09637609757349447,0.018873533982957137,2.538292319996025e-5,0.500724664011104,0.48152176647306955,0.2321588482785836,0.057367598660876366,4.1368461456442733e-4,0.3864611592197886,0.36286351149747276
BELLATOR MILITARIS,-0.06969439285537725,0.00540883822515709,7.58592520146827e-15,0.8258970051214757,0.8209226338392321,0.22293502141666785,0.037875413850261,1.091082546051512e-6,0.4974520840365571,0.4830935721518873
BEMBROPS ANATIROSTRIS,0.016518707534408192,0.01435935272557719,0.27239648841653225,0.09932720183503234,0.02427113532128511,0.022646941877632047,0.048685515822103995,0.6501392296054562,0.017712383330679263,-0.06414491805843081
BEMBROPS GOBIOIDES,-0.04132086699500954,0.021893329843933287,0.08163745915161509,0.21507892143096488,0.15470037692565453,-0.20092513073271467,0.07563386943969636,0.019763921573323323,0.3518555124904968,0.301998244220535
BENTHODESMUS SIMONYI,-0.0030601983002790344,NA,NA,1,NA,-0.24771104815859155,NA,NA,1,NA
BENTHODESMUS TENUIS,-0.030647636597206096,0.061335715041543636,0.6668620517892629,0.1109808925380597,-0.33352866119291047,-0.11102114436976551,0.26697634116721497,0.7178953572489404,0.07958302946170268,-0.380625455807446
BERYX SPLENDENS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BODIANUS PULCHELLUS,-0.006514204545454925,0.10881979182039676,0.9560299071365097,0.0011930737531834043,-0.33174256832908866,0.13638920454545453,0.5518372839466144,0.8207372129208872,0.01995549284733281,-0.30672600953688955
BOLLMANNIA BOQUERONENSIS,-0.2618328912466885,0.17782091496769187,0.2787739437228386,0.5201670242531067,0.28025053637966,1.44465782493371,0.9409522177148582,0.2644806457162282,0.5409887205260163,0.31148308078902454
BOLLMANNIA COMMUNIS,-0.027191273890031998,0.005234162589060403,9.593274196461205e-6,0.4425098670116375,0.42611309839433276,-0.13044041761552516,0.02324418024625871,2.75275480038539e-6,0.4808501224616737,0.4655810084164288
BOTHUS LUNATUS,-0.005857002524352795,0.03683812321845816,0.8798970093598892,0.005030320679683188,-0.19396361518438,0.3370023016542402,0.14612916788496486,0.06923514051673924,0.5154350251194526,0.4185220301433431
BOTHUS OCELLATUS,-0.06519070821911961,0.01689021478093324,8.487276811804626e-4,0.403746801470608,0.37664438335563566,0.30643400049762815,0.05738100859388756,2.320198703450017e-5,0.5645221211313772,0.5447276720918943
BOTHUS ROBINSI,-0.08103124514029211,0.01261129632416033,2.7745139446799106e-7,0.5557611363552647,0.5422993526084545,0.3046134512297241,0.05910557750183173,1.172416859312325e-5,0.4459443536497315,0.4291547886088143
BREGMACEROS ATLANTICUS,-0.018460277598141252,0.006499459334155375,0.007559026458596962,0.1917690630579527,0.16799756491259843,-0.048002940318165654,0.02573116841973273,0.07075148552512867,0.092856777581438385,0.06617609456912787
BREGMACEROS CANTORI,-0.13586203703703717,0.10900050096563449,0.2526965714128708,0.18163114087663113,0.0647213038590071,-0.22864212962962865,0.5254051209772618,0.6765387160415688,0.026341029208468737,-0.11275310947603567
BREVIRAJA SPINOSA,-0.04826071437625347,0.02445259338829086,0.2985587071574435,0.7957212034188139,0.5914424068376278,-0.1773570528156195,0.0646163468985336,0.22242397144855552,0.882818440782472,0.7656368815649439
BREVOORTIA GUNTERI,-4.4209517381337275e-4,0.028711158334663298,0.9882138847078659,3.951497463883493e-5,-0.1666205658629214,-0.01027514935750586,0.12392024441633255,0.9366142773882916,0.0011445720798552814,-0.1653313325735022
BREVOORTIA PATRONUS,-0.004310343479134894,0.004627210101469888,0.3577894568183706,0.023536338682204005,-0.0035876519099569126,-0.012729592702899993,0.023500251732459315,0.5913766749176754,0.008084555358914239,-0.019468651436671314
BREVOORTIA SMITHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BREVOORTIA TYRANNUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BROSMICULUS IMBERBIS,-0.07192028799680109,0.006806724932771851,0.00883864775085152,0.9824008261923605,0.9736012392885407,-0.27042318668005527,0.02542180402169592,0.008721957057987107,0.9826321584189472,0.9739482376284209
BROTULA BARBATA,-0.021705741167011707,0.004369779512914562,1.6605234383666007e-5,0.4066599230891627,0.390178254286084,-0.039967571647882165,0.024495717410567063,0.11147928804336628,0.0688571450693358,0.042992065765706355
CALAMUS ARCTIFRONS,-0.10679004035887653,0.01680073457898392,1.4283615790005197e-6,0.627341893763533,0.6118144726703468,0.34554657032378744,0.04886875587806978,2.610080010083017e-7,0.6756658886009432,0.6621519672926492
CALAMUS BAJONADO,-0.0928641056404539,0.018488591866938128,4.985777123046985e-5,0.5341776601999094,0.5130039174817236,0.20816195937641577,0.03991813023186011,3.1372278059145835e-5,0.5527848770467172,0.5324569169124771
CALAMUS CALAMUS,-0.001891353633245709,0.03435129620067428,0.9568179982816606,2.0205992907114365e-4,-0.06645113607565745,0.1776454055921429,0.09367002326410612,0.07732137047445932,0.19340617552958828,0.13963325389822756
CALAMUS CAMPECHANUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CALAMUS LEUCOSTEUS,0.038349325344197494,0.008866233135253889,1.1071143851188173e-4,0.3358275368804639,0.3178769297691252,0.20886093421599614,0.030253593552196954,3.81075296620049e-8,0.5629613720578045,0.551149517248556
CALAMUS NODOSUS,-0.055276351726137055,0.010046434779521714,4.6085902339793e-6,0.48613325999868,0.47007492437363885,0.19102599023103936,0.040265107223737995,4.1733807872772906e-5,0.41292479369678353,0.394578693499808
CALAMUS PENNA,-0.04296239976757607,0.0273409897552784,0.12975672989487855,0.09694692515939247,0.057683747992409606,0.3189106221724481,0.05273172342934101,3.6182969011555066e-6,0.6139373142954724,0.597151980134406
CALAMUS PENNATULA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CALAMUS PRORIDENS,-0.04084880751306114,0.01231026454626349,0.0036134508518138055,0.36689732279851106,0.33357612926159064,0.0959311927282812,0.0723736768238329,0.20072406766480333,0.08464376234394716,0.0364671182567865
CANTHERHINES MACROCERUS,-0.08814225500527115,0.07520823775288718,0.4496976844054959,0.5786862268835017,0.15737245376700337,0.32322286617492346,0.14290514241985067,0.2650161594832136,0.8364874820751894,0.6729749641503788
CANTHERHINES PULLUS,0.36981506849320617,0.043218226657353566,0.0740622617620759,0.9865267139715805,0.9730534279431611,1.3075547945207406,0.52629431490543,0.2436101954000922,0.860578968722317,0.721157937444634
CANTHIDERMIS MACULATUS,-0.30599999999989563,NA,NA,1,NA,-0.15849999999995168,NA,NA,1,NA
CANTHIDERMIS SUFFLAMEN,-0.027745010576656196,0.04420336058942847,0.5747485440724153,0.11607846895906261,-0.17856204138791654,0.059590085532974034,0.21634431715653116,0.8008597305066782,0.02466546910278324,-0.30044604119628904
CANTHIGASTER JAMESTYLERI,-0.172045834514187,0.15119271723768407,0.2925963689376679,0.15610504244804585,0.03554861994062397,0.07191046625881792,0.09472401665659667,0.4725426891503349,0.07606864238462686,-0.05592155156042633
CANTHIGASTER ROSTRATA,-0.06906732592823636,0.02172416623358598,0.005825799763464338,0.3871576447533374,0.34885499755042093,0.07301539881979921,0.01523165606821591,1.9888093208785348e-4,0.5895245407993138,0.5638698245992709
CARANX BARTHOLOMAEI,-0.02659312570075346,0.0350431821225407,0.46147025042716894,0.04241932205493945,-0.031240730094680425,0.15628150083029213,0.09893202907907245,0.13819370289238178,0.16104169683254965,0.09650644274274578
CARANX CRYSOS,-0.021722313336937252,0.008168144402431316,0.011396563662213238,0.15691153923273118,0.1347250007914872,0.04231911946612685,0.026259021682669633,0.11532446524426342,0.06397634011697498,0.039344138541105744
CARANX HIPPOS,-0.014870919771802818,0.010686966869767315,0.17238387708610098,0.04972930040799446,0.024046308527129523,0.02148614907220578,0.04442365555462254,0.6314741761823317,0.006282748689545859,-0.020574474318844738
CARANX LATUS,0.007839156800461692,0.022933943674914244,0.7550337356149341,0.03748582713156322,-0.283352230491249,0.18970791221483693,0.07947006690964774,0.09698915277184919,0.6551146044355778,0.5401528059141038
CARANX RUBER,-0.18643304843306438,0.5346881358269974,0.760617087602729,0.0573041787477995,-0.4140437318783008,-0.4918732193732102,1.9367751149150796,0.8232470295413254,0.03124161256596505,-0.4531375811510525
CARAPUS BERMUDENSIS,-0.08414673366834298,0.023178147238974926,0.17111304648363945,0.9294783918081386,0.8589567836162773,-0.14733844221105596,0.4159163159687711,0.783258871408574,0.11150063805888691,-0.7769987238822262
CARCHARHINUS ACRONOTUS,-0.03285946080401859,0.010592907744348965,0.003726443405324884,0.21091664989649217,0.1889976679491726,0.12137749088434154,0.050903388677487046,0.022494931568664417,0.13639421859796846,0.11240516911457887
CARCHARHINUS BREVIPINNA,-0.04906345676133365,0.030315816007358012,0.1400275223144511,0.22542365272531573,0.1393596141392397,-0.13504243816469563,0.09229590748392291,0.17745547631562422,0.19215839372991658,0.10239821525546289
CARCHARHINUS FALCIFORMIS,-0.02866462172456229,0.016524363796657542,0.11345348968338152,0.23130990055381176,0.15444089060919286,0.12462244390347382,0.07729931703337706,0.13799315681714064,0.20629938400971407,0.12692932241068533
CARCHARHINUS ISODON,0.054774108839915445,0.02562421270965617,0.16600149034116754,0.6955535141131526,0.5433302711697289,0.20851497883597095,0.027511815750783743,0.016966816485551327,0.9663542398905519,0.9495313598358279
CARCHARHINUS LEUCAS,0.01929668049792436,0.04630181463801988,0.7486182877488228,0.14798463191606623,-0.7040307361678675,-0.15899377593361377,0.15426391933221018,0.4903884517861319,0.5150954904431925,0.030190980886384944
CARCHARHINUS LIMBATUS,-0.018884980007906078,0.011369410409421509,0.10971637452050183,0.10310666211464234,0.06573610636941907,-0.0539103763796761,0.05886592287298594,0.36887409187986786,0.033766621373066005,-0.0064931027363897
CARCHARHINUS OBSCURUS,-0.037608108108110154,0.05902236197864478,0.6388373604482824,0.28876422907137406,-0.4224715418572518,-0.19101351351351764,0.07175527602347477,0.2287662767273483,0.8763342892898837,0.7526685785797673
CARCHARHINUS PLUMBEUS,-0.054051989260438006,0.029901997934771885,0.14494482016173624,0.44960859291992994,0.31201074114991245,-0.16373053453747155,0.14022880778382232,0.30782153378710725,0.2541876540220403,0.06773456752755025
CARCHARHINUS POROSUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CARCHARHINUS SIGNATUS,-0.010692307692307288,NA,NA,1,NA,-0.08476923076922997,NA,NA,1,NA
CARCHARIAS TAURUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAULOLATILUS CHRYSOPS,-0.04523541856459471,0.019865966111281164,0.048798846881431414,0.3655211364841222,0.295023484982358,0.014686783424057952,0.12208335241865824,0.9068873036730614,0.0016054625338015492,-0.10932726385133162
CAULOLATILUS CYANOPS,-0.065538691464998,0.02796594718662258,0.030784430833239226,0.23378416180536424,0.19121661523899558,0.18933896205116615,0.07419224465046576,0.02001568522371544,0.26568761519957823,0.22489248271066586
CAULOLATILUS INTERMEDIUS,-0.021961094441620328,0.005317360215987729,1.9846677595756625e-4,0.3155438406972922,0.29704502558100276,-0.08631370675851145,0.017276497463772994,1.4280660303943927e-5,0.4028425104676732,0.38670311885869135
